X,Y,RechargeRates,
582572.295553058,7181767.29525826,18.27215000
592624.539280866,7181701.51767607,11.77886000
597650.727052007,7181665.79748137,11.15412000
602676.961998996,7181628.18954358,11.85752000
607703.246550136,7181588.69375011,10.45061000
612729.583133779,7181547.30998273,4.05641900
617755.974178312,7181504.03811755,3.76763100
622782.42211216,7181458.87802502,4.63233200
627808.929363803,7181411.82956994,4.96097900
632835.498361754,7181362.89261145,6.69816700
637862.131534585,7181312.06700304,7.98133400
642888.831310906,7181259.35259251,10.16635000
647915.600119391,7181204.74922205,12.95952000
652942.440388755,7181148.25672814,11.74114000
657969.354547777,7181089.87494162,7.19794200
662996.345025288,7181029.60368768,6.45636400
728355.271448919,7180074.04599158,1.61074900
733383.585448878,7179987.30066296,1.46570000
738412.012207882,7179898.66256414,1.45316300
743440.554155928,7179808.13142952,2.26381200
748469.213723091,7179715.70698779,3.99543100
773614.360904917,7179225.17527908,1.88062700
778643.77722365,7179121.38497888,1.34326600
783673.32817468,7179015.69931315,1.76745400
788703.016188865,7178908.11796502,1.75371200
793732.843697152,7178798.64061193,1.91561700
798762.813130607,7178687.26692563,2.00972200
-749851.277991182,7117689.31472931,0.10200000
-744753.421229447,7118170.59242282,0.10200000
-739656.165789066,7118649.80348099,0.10200000
-734559.509200709,7119126.94938452,0.10200000
-729463.448995367,7119602.03160732,0.10200000
-724367.982704354,7120075.05161653,0.10200000
-719273.107859289,7120546.01087256,0.10200000
487086.541284094,7176478.89699661,5.63650600
492110.218810338,7176482.80894011,3.45676100
497133.892533233,7176484.83152764,3.68724000
502157.564874488,7176484.96476523,4.33443500
507181.238255822,7176483.20865329,7.36085800
512204.915098948,7176479.56318657,8.52872500
532299.705523783,7176446.08746911,25.43642000
537323.436001739,7176432.99495201,26.13952000
542347.184471897,7176418.01292998,26.03119000
547370.953356024,7176401.14135825,25.23130000
552394.745075906,7176382.38018637,25.54253000
557418.562053353,7176361.72935824,28.47323000
567466.281468243,7176314.75848061,41.06019000
572490.188749398,7176288.43829067,36.58899000
577514.130975544,7176260.22816359,26.62608000
582538.110568598,7176230.12801503,19.88854000
587562.129950503,7176198.13775497,16.31014000
592586.191543241,7176164.25728776,15.84583000
597610.297768816,7176128.48651209,14.11091000
602634.451049275,7176090.82532099,12.15284000
607658.653806692,7176051.27360184,11.19961000
612682.908463187,7176009.83123636,8.69489900
617707.217440912,7175966.49810061,4.19471400
622731.583162061,7175921.274065,4.82060400
627756.008048878,7175874.15899428,5.28225100
632780.494523642,7175825.15274754,5.15135000
637805.045008687,7175774.2551782,7.12169900
642829.661926387,7175721.46613404,10.31262000
647854.347699176,7175666.78545715,16.12502000
652879.104749529,7175610.21298399,12.78391000
657903.935499987,7175551.74854533,6.55400500
662928.842373136,7175491.39196628,5.42146900
667953.827791622,7175429.14306629,5.10386200
672978.894178157,7175365.00165914,4.86050200
718208.534997346,7174702.53263929,2.18681500
723234.544327551,7174619.45467071,1.68631500
728260.661280008,7174534.48177213,1.42380800
733286.888278274,7174447.61368923,1.21843500
738313.227745988,7174358.85016198,0.88037320
743339.68210688,7174268.19092469,1.14007800
778528.283253551,7173580.47286825,1.77823200
783555.744024692,7173474.63770227,1.39156400
788583.341506636,7173366.9041787,1.34140300
793611.078124044,7173257.27197489,1.45062500
798638.956301695,7173145.74076244,1.58911200
-754415.399538418,7111586.45523923,0.10200000
-749319.221163366,7112070.46711566,0.10200000
-744223.64493563,7112552.40815075,0.10200000
-739128.668393049,7113032.27983233,0.10200000
-734034.289073761,7113510.08364142,0.10200000
-728940.504516216,7113985.82105227,0.10200000
-723847.312259172,7114459.49353238,0.10600000
487091.898906759,7170942.04378406,5.35356000
492113.492170198,7170945.96124802,4.98182200
497135.081640069,7170947.98668978,9.88016000
502156.669731853,7170948.1201154,13.30152000
507178.258861042,7170946.36152527,11.11775000
532286.304610164,7170909.18795677,24.74163000
537307.950689131,7170896.07696407,24.73033000
542329.614714024,7170881.07380018,23.73950000
547351.299100385,7170864.17842031,22.40610000
552373.006263766,7170845.39077397,21.57636000
557394.738619748,7170824.71080507,24.35208000
567438.288571897,7170777.67364683,42.03790000
572460.110999314,7170751.316317,48.45335000
577481.968281833,7170723.06638362,25.08594000
582503.862835139,7170692.92376229,16.91921000
587525.797074942,7170660.88836299,13.99198000
592547.773416991,7170626.96009001,14.46791000
597569.794277055,7170591.13884202,13.94004000
602591.862070946,7170553.42451201,10.52182000
607613.979214502,7170513.81698732,9.69691700
612636.148123606,7170472.31614962,7.81377600
617658.371214174,7170428.92187493,9.16697500
622680.65090216,7170383.63403362,7.58952700
632725.389734439,7170287.37710427,4.75470700
637747.853710864,7170236.40772865,4.76733500
642770.383948975,7170183.54421123,8.79853200
647792.982864963,7170128.78639407,8.75667400
652815.652875059,7170072.13411356,5.33998900
657838.396395557,7170013.5872004,7.34030600
662861.215842797,7169953.14547965,5.05486600
667884.113633177,7169890.8087707,4.93351700
672907.092183159,7169826.57688726,4.67394400
718117.932061447,7169163.17353909,2.25517800
723141.85112661,7169079.97841686,2.21029400
728165.87753674,7168994.88569645,1.40005500
733190.013709127,7168907.89512345,1.03143500
738214.262061139,7168819.00643774,0.74681960
788463.447343934,7167825.6620885,1.02201200
793489.089243266,7167715.87536766,1.14217700
798514.872337631,7167604.18696859,1.27043800
803540.799045607,7167490.59655708,1.39279400
-753880.099637517,7105967.08808317,0.10200000
-748786.207398438,7106451.7644836,0.10200000
-743692.915661928,7106934.36733128,0.10200000
-738600.22197331,7107414.89811434,0.10200000
-733508.12387819,7107893.35831415,0.10200000
-728416.618922482,7108369.74940529,0.10600000
-723325.704652396,7108844.0728556,0.10600000
492116.771525617,7165409.07572542,5.56016200
497136.2729249,7165411.10401527,7.45758100
502155.772949654,7165411.2376285,12.91876000
507175.274009135,7165409.47656552,16.63030000
512194.778512594,7165405.82082106,13.26600000
517214.288869285,7165400.27038423,12.93752000
532272.879151408,7165372.25072558,19.78808000
537292.43701371,7165359.1212971,21.12529000
542312.012775629,7165344.09703691,20.41375000
547331.60884647,7165327.1779002,19.21900000
552351.227635553,7165308.36383647,18.17574000
557370.871552224,7165287.65478959,14.07720000
562390.543005834,7165265.05069778,14.47237000
567410.244405767,7165240.55149359,14.61877000
572429.978161417,7165214.15710392,15.01614000
577449.746682212,7165185.86745002,18.92331000
582469.552377599,7165155.68244748,13.42991000
587489.397657051,7165123.60200623,11.24808000
592509.284930077,7165089.62603054,11.02543000
597529.216606207,7165053.75441903,7.49465700
602549.195095014,7165015.98706467,6.63831000
607569.222806095,7164976.32385474,6.41551400
612589.302149091,7164934.76467088,6.30873200
617609.435533675,7164891.30938908,6.39695500
622629.62536956,7164845.95787964,6.43872600
632670.184034304,7164749.56563084,4.25456800
637690.557682804,7164698.52460378,5.55295600
642710.99742189,7164645.58677373,7.92077200
647731.505661503,7164590.75198267,3.50584600
652752.084811626,7164534.02006694,4.66520200
657772.737282302,7164475.39085719,6.88373800
662793.465483621,7164414.86417842,6.62254200
667814.271825725,7164352.43984994,5.15054700
672835.158718825,7164288.11768541,4.30929900
723048.988243146,7163540.47000274,2.62039200
728070.920288536,7163455.25771927,2.25060900
733092.961812412,7163368.14492073,1.27980500
738115.115225869,7163279.13134691,0.93234440
788343.333788964,7162284.39165414,1.00413900
793366.8771446,7162174.45075049,1.22606100
798390.56132978,7162062.6055048,1.25384700
803414.388756782,7161948.85558277,1.32386400
808438.361837984,7161833.20064436,1.41590400
-758436.042770889,7099860.45050068,0.10200000
-753343.839319068,7100347.86763935,0.10200000
-748252.2371715,7100833.20702569,0.10200000
-743161.233880697,7101316.47015497,0.10600000
-738070.826999466,7101797.65851564,0.10600000
-732981.014080891,7102276.77358939,0.10600000
497137.466386862,7159874.18345055,5.75204800
502154.874528542,7159874.31725099,7.32731100
507172.283702271,7159872.5537205,9.61659100
512189.696311062,7159868.89285382,10.69227000
517207.11475793,7159863.33464004,11.78829000
532259.429157277,7159835.27572216,16.39284000
537276.894986757,7159822.12789778,17.69010000
542294.378669509,7159807.08258691,15.65856000
547311.882608598,7159790.13974473,15.10139000
552329.409207106,7159771.29932074,14.11072000
557346.960868138,7159750.56125878,12.67317000
562364.539994805,7159727.92549704,10.31137000
567382.148990251,7159703.39196806,8.65652100
572399.790257629,7159676.96059872,7.23790900
577417.466200127,7159648.63131022,9.85478500
582435.179220947,7159618.40401815,9.85877100
587452.93172332,7159586.27863238,7.48570800
592470.726110513,7159552.25505717,6.07783700
597488.564785812,7159516.3331911,5.56615200
602506.450152545,7159478.51292709,5.47522900
607524.384614062,7159438.7941524,5.53394200
612542.37057376,7159397.17674864,5.66267400
617560.410435063,7159353.66059172,5.93192700
637633.156966274,7159160.6057531,5.68523000
642651.50238843,7159107.59377124,5.35991000
647669.916133629,7159052.6821729,7.81840200
652688.400605598,7158995.87079433,6.36557400
657706.958208127,7158937.15946615,6.22504200
662725.591345048,7158876.54801328,6.70461400
667744.302420247,7158814.03625499,4.00925600
722955.955745154,7158000.9293828,3.27740900
727975.789604947,7157915.59779542,3.11133300
732995.73265924,7157828.36303627,4.24700600
788223.000930099,7156743.09283547,1.07149700
793244.441918001,7156632.99808365,1.12740800
798266.02336968,7156520.99633183,1.21298400
803287.747691108,7156407.0872456,1.22326600
808309.617288357,7156291.27048479,1.28514400
813331.634567609,7156173.54570356,1.40507300
-762987.036658219,7093750.54958554,0.10200000
-757896.526814876,7094240.71281974,0.10200000
-752806.619061694,7094728.79410177,0.10200000
-747717.310958415,7095214.79493398,0.10200000
-742628.600065049,7095698.71681193,0.10600000
-737540.483941894,7096180.5612244,0.10600000
-732452.960149508,7096660.32965338,0.10600000
497138.662025086,7154337.22494218,5.81881600
502153.974469172,7154337.35892943,7.08007200
507169.287942625,7154335.59293679,8.24495700
512184.604842217,7154331.92695901,9.18214700
517199.927564721,7154326.36098516,9.85338000
532245.95463755,7154298.26289325,12.30319000
537261.324619574,7154285.09671288,13.62646000
542276.712408489,7154270.03039703,14.27235000
547292.120401116,7154253.06390084,14.20476000
552307.550994293,7154234.1971738,13.74119000
557323.006584881,7154213.43015973,12.65251000
562338.489569748,7154190.76279682,9.50196000
567354.00234579,7154166.19501755,9.71727500
572369.547309915,7154139.7267488,11.87610000
577385.126859065,7154111.35791175,20.96335000
582400.743390195,7154081.08842194,14.14158000
587416.39930029,7154048.91818923,6.59446900
592432.096986368,7154014.84711784,4.72153200
597447.838845465,7153978.87510632,4.42766800
602463.627274661,7153941.00204755,4.55675700
607479.464671055,7153901.22782875,4.73693200
642591.898891976,7153569.56515362,3.39408400
647608.214326257,7153514.57691484,3.58993500
652624.60030343,7153457.68624606,5.56158700
657641.059221025,7153398.89297785,5.22521100
662657.593476613,7153338.19693508,3.74444800
667674.205467818,7153275.59793694,1.74944800
712827.607128089,7152626.54132032,3.58119800
717845.128357698,7152544.90157546,3.87428300
722862.753700756,7152461.35651162,4.26459800
727880.485555655,7152375.90587981,4.51349700
793121.783653588,7151091.51732753,1.04892500
798141.258549037,7150979.35941055,1.09048900
803160.875941883,7150865.29150691,1.19758100
808180.638231885,7150749.31327635,1.27758200
813200.547818909,7150631.4243729,1.38576000
818220.607102914,7150511.62444485,1.50946400
-767533.067370039,7087637.38059725,0.10200000
-762444.255979016,7088130.29526863,0.10200000
-757356.047448269,7088621.12378772,0.10200000
-752268.439344779,7089109.86766396,0.10200000
-747181.429235802,7089596.52840004,0.10200000
-742095.014688853,7090081.10749179,0.10600000
-737009.193271716,7090563.6064283,0.10600000
-731923.962552436,7091044.02669185,0.10600000
497139.859838702,7148800.22843685,6.07380500
502153.072772196,7148800.36261049,7.14779900
507166.286732375,7148798.59416107,7.80038300
512179.504109762,7148794.92308331,7.85642200
517192.727294883,7148789.34936629,8.13344300
537245.725923484,7148748.02768932,11.94838000
542259.014005415,7148732.94041423,12.73462000
547272.322238396,7148715.95031556,13.59923000
552285.653013013,7148697.05734276,13.20143000
557299.008719879,7148676.26143966,13.18675000
562312.391749612,7148653.56254439,12.29324000
567325.80449286,7148628.96058946,9.49938000
572339.249340279,7148602.45550169,11.55064000
577352.728682559,7148574.04720224,15.79567000
582366.244910406,7148543.73560663,11.55740000
587379.800414551,7148511.52062469,5.16724300
592393.39758576,7148477.40216061,3.41353800
597407.038814816,7148441.38011289,3.55856000
602420.726492544,7148403.45437439,3.86426200
642532.186975991,7148031.5008708,3.40842300
647546.40028439,7147976.43615865,3.75069400
652560.683951665,7147919.46637254,5.00273900
657575.040369081,7147860.59134296,4.21827800
662589.471927943,7147799.81089472,2.11865900
667603.981019609,7147737.12484698,2.36335300
672618.570035496,7147672.53301319,2.37173600
692677.773171418,7147395.10388813,4.80870100
697692.797681552,7147320.98012732,4.04059000
702707.916465578,7147244.94934198,3.70199500
707723.131915331,7147167.0113058,4.27731200
712738.446422699,7147087.16578679,4.68275800
717753.862379648,7147005.41254726,4.33942900
722769.382178203,7146921.75134384,3.75089200
798016.266959731,7145437.6947019,1.06247700
803033.773602577,7145323.46832813,1.12094200
808051.424763631,7145207.32898095,1.27613200
813069.222836441,7145089.27631426,1.40239100
818087.170214642,7144969.30997625,1.52546000
-772074.120952708,7081520.93883768,0.10200000
-766987.012880495,7082016.61027212,0.10200000
-761900.508422835,7082510.1913539,0.10200000
-756814.60515399,7083001.68359959,0.10200000
-751729.300648468,7083491.08851896,0.10200000
-746644.592481042,7083978.40761494,0.10600000
-741560.478226729,7084463.64238368,0.10600000
-736476.955460811,7084946.79431454,0.10600000
497141.05982684,7143263.19388133,6.66053400
502152.169438272,7143263.32824097,7.85775600
507163.280073703,7143261.55734013,7.33694900
512174.394117405,7143257.88117354,7.30160300
517185.513953653,7143252.29973029,7.39284500
522196.641966731,7143244.81299379,7.63966800
542241.28347316,7143195.81258559,10.88896000
547252.488134837,7143178.79893602,12.13665000
552263.715279193,7143159.87977485,12.08260000
557274.967290588,7143139.05504586,11.37300000
562286.246553385,7143116.32468719,9.95963100
567297.555451977,7143091.68863131,8.41712800
572308.896370766,7143065.14680501,8.49036300
577320.271694186,7143036.69912945,6.84623700
582331.683806688,7143006.3455201,6.15932900
587343.135092744,7142974.08588677,5.08603200
672546.111220001,7142133.9356051,3.57683800
677558.675413285,7142067.34565708,5.75531400
682571.324091993,7141998.84689438,10.58138000
687584.059641424,7141928.43911337,5.94575300
692596.884446945,7141856.12210472,2.83081400
697609.800893976,7141781.89565344,2.03925300
702622.811367995,7141705.75953882,2.94846600
707635.918254554,7141627.71353451,4.06811000
712649.123939257,7141547.75740841,5.22311800
717662.430807784,7141465.89092279,7.41748100
722675.841245873,7141382.11383419,4.67392400
727689.357639339,7141296.42589347,4.55547200
802906.440766833,7139781.61767077,1.10186400
807921.976978838,7139665.31756058,1.29439700
812937.659717046,7139547.10149013,1.41717400
817953.491368766,7139426.9691075,1.54566800
-776610.183428453,7075401.21965117,0.10600000
-771524.783564197,7075899.65315869,0.10600000
-766439.988052911,7076395.99211299,0.10600000
-761355.794476153,7076890.23803777,0.10600000
-756272.200415726,7077382.39244986,0.10600000
-751189.203453667,7077872.45685929,0.10600000
-746106.801172269,7078360.43276928,0.10600000
-741024.991154054,7078846.32167625,0.10600000
-735943.770981804,7079330.12506984,0.10600000
502151.264468055,7137726.25576778,6.81274500
507160.267968795,7137724.48242089,6.78137300
512169.274868862,7137720.80117664,6.67994500
517178.287546274,7137715.2120241,6.62792500
522187.308379061,7137707.71494668,5.94455000
562260.054000088,7137579.04917274,8.12889500
567269.255243696,7137554.37909072,6.80919000
582297.060104194,7137468.91811033,5.32518300
677483.974440991,7136528.62164278,4.39849200
682494.511946701,7136460.02831378,3.91155600
687505.136094901,7136389.52333368,3.03331900
692515.849264677,7136317.10649311,2.29566300
697526.653835161,7136242.777577,1.82296100
702537.552185549,7136166.53636458,2.01075300
707548.546695104,7136088.38262941,3.16268300
712559.639743139,7136008.31613935,4.53139000
717570.833709046,7135926.33665657,4.27568400
722582.130972269,7135842.44393755,4.90165900
727593.53391233,7135756.63773307,4.57279900
802778.87752847,7134239.73949643,1.08462400
807792.294972922,7134123.27897734,1.18604000
812805.858557743,7134004.8998631,1.43698800
817819.570663911,7133884.60180169,1.63351100
822833.433672508,7133762.38443534,1.77153100
-776057.554050934,7069779.41929939,0.10600000
-770974.472381947,7070278.52142016,0.10600000
-765891.993377337,7070775.52631778,0.10600000
-760810.114626215,7071270.4355162,0.10600000
-755728.833717927,7071763.2505325,0.10600000
-750648.148242043,7072253.972877,0.10600000
-745568.055788374,7072742.60405316,0.10600000
-740488.553946957,7073229.14555768,0.10600000
507157.250419841,7132187.36935038,5.06926000
512164.146367855,7132183.68303965,4.99276300
517171.048078004,7132178.08619479,4.94936900
522177.957922054,7132170.57879921,5.10855500
527184.878271769,7132161.16083066,5.50865800
622321.515533982,7131619.13952557,16.60359000
627329.144089839,7131571.49669942,8.59762800
677409.138504752,7130989.86311029,4.17201900
682417.561026096,7130921.17542347,3.85326900
687426.069961532,7130850.57345861,2.76443400
692434.667683856,7130778.05700625,2.30980300
697443.356565913,7130703.62585126,2.17988400
702452.138980607,7130627.27977282,2.77349400
707461.017300909,7130549.01854441,2.41348500
712469.99389984,7130468.84193383,2.63785700
717479.071150496,7130386.74970317,2.96453200
722488.251426023,7130302.74160883,3.39713600
802651.083981477,7128697.83376676,1.05878600
807662.378841478,7128581.21319338,1.15848800
812673.819455732,7128462.67139583,1.32301400
817685.408198883,7128342.20802198,1.70779800
822697.147445675,7128219.82271398,1.85900200
827709.039570939,7128095.51510822,1.92305000
832721.08694961,7127969.28483538,1.91246600
-770423.187899598,7064657.54382145,0.10600000
-765343.029344593,7065155.21308387,0.10600000
-760263.469361032,7065650.7839846,0.10600000
-755184.505545805,7066144.25804101,0.10600000
-750106.135496018,7066635.63676363,0.10600000
-745028.356809006,7067124.9216562,0.10600000
512159.008618114,7126646.52670971,4.14313100
517163.795554105,7126640.92218953,4.15410900
522168.590602509,7126633.40449859,4.33791300
527173.396128825,7126623.97361464,4.77156200
602248.344947424,7126252.89471681,4.29727200
607253.639838539,7126212.8450931,4.18923300
612258.985423322,7126170.88103085,4.24489900
617264.384067618,7126127.00240577,5.48235900
622269.838137303,7126081.20908787,8.11848800
692353.339763834,7125238.97359719,3.35131600
702366.571815649,7125087.98971724,2.73666900
707373.330136018,7125009.62123353,2.17606700
712380.186474978,7124929.3347462,2.03349600
717387.143199321,7124847.13001728,2.17227900
722394.202675896,7124763.0068031,1.78932000
812541.54250839,7122920.41605104,1.31696200
817551.004072671,7122799.78773162,1.82620100
822560.615741518,7122677.2348547,1.99655000
827570.379883416,7122552.75705658,2.07427000
832580.298866954,7122426.35396783,1.86624400
512153.861623376,7121109.33213411,3.25551800
517156.529979853,7121103.71995562,2.90837400
522159.20642724,7121096.19199216,3.05539900
547172.792601154,7121029.81442238,11.47751000
552175.567138126,7121010.79108304,14.23215000
557178.366280815,7120989.85168383,12.86333000
562181.192388523,7120966.9961628,5.26806700
567184.047820579,7120942.22445234,4.29869700
597201.928348697,7120753.34971084,5.27610300
602205.055113911,7120715.16230493,6.09985900
607208.230078822,7120675.05796454,5.63334800
612211.455602971,7120633.03657102,4.91242900
617214.734045925,7120589.09800004,5.45982000
622218.06776728,7120543.24212159,6.35727600
702280.850753274,7119548.66615161,2.13711700
707285.4852646,7119470.19065088,1.80032300
712290.21753429,7119389.79453092,1.26501500
817416.358384446,7117257.34089392,1.61820700
822423.838660823,7117134.62082133,2.53457300
827431.471004543,7117009.97321001,2.01912000
832439.257777841,7116883.3976904,1.72040600
837447.201343039,7116754.89388723,1.54082000
842455.30406255,7116624.46141946,1.42769500
-774393.804443906,7052914.95340001,0.11610300
-769317.701013013,7053416.05183829,0.11596230
-764242.195174712,7053915.04508692,0.11599490
-759167.284540794,7054411.93467056,0.11605050
-754092.966723246,7054906.72210703,0.11609590
-749019.239334253,7055399.40890735,0.11613020
517149.251360533,7115566.47944048,2.84116500
522149.805403073,7115558.94122734,2.73678200
527150.369867957,7115549.48459855,3.39315800
532150.947108152,7115538.10952614,4.27846100
542152.149326358,7115509.60391039,8.90137100
547152.779010342,7115492.47328282,11.10616000
552153.430881574,7115473.42404318,12.56217000
557154.107293076,7115452.45613517,9.49020200
562154.810597872,7115429.56949685,4.12552600
567155.543149013,7115404.76406057,3.82828200
572156.307299558,7115378.03975304,3.49277500
577157.105402594,7115349.39649528,2.91366500
592159.726957769,7115251.95214582,5.91154800
597160.684402008,7115215.63218397,5.32321800
602161.687564482,7115177.39279193,5.37417500
607162.738798413,7115137.23385669,5.94628300
612163.840457058,7115095.15525955,5.17422900
617164.994893699,7115051.15687616,5.18314000
622166.204461648,7115005.23857646,4.49748100
627167.471514261,7114957.40022474,7.39027500
632168.798404912,7114907.64167959,3.30324400
817281.471233562,7111714.86747229,1.40146600
822286.816304563,7111591.98057779,2.08330400
827292.313036912,7111467.16353291,1.70226800
832297.963786489,7111340.41596802,1.47439300
837303.770909255,7111211.73750773,1.13240100
842309.736761263,7111081.1277709,1.08189900
847315.863698666,7110948.58637065,1.02548300
-778911.636834571,7046789.90709393,0.11717500
-773837.269076801,7047293.77715312,0.11704630
-768763.499599908,7047795.53784994,0.11691760
-763690.326023049,7048295.19071609,0.11698950
-758617.745965577,7048792.73727644,0.11705100
-753545.757047034,7049288.17904902,0.11710150
517141.959701438,7110029.20059162,2.80872700
522140.387536845,7110021.65215171,3.15395300
527138.825766782,7110012.18269355,3.63821300
532137.276737938,7110000.79218918,4.44666300
537135.742796998,7109987.48060499,5.69430600
542134.226290668,7109972.24790168,7.20739300
547132.729565655,7109955.09403429,10.14930000
552131.254968677,7109936.0189522,10.24590000
557129.804846475,7109915.02259908,7.64032500
562128.381545791,7109892.10491297,3.32412100
567126.987413396,7109867.26582621,3.86487700
572125.624796064,7109840.50526549,4.66394200
577124.296040602,7109811.82315181,4.67049700
582123.003493826,7109781.2194005,3.27992200
587121.749502573,7109748.69392121,4.17183000
592120.536413712,7109714.24661793,4.83066700
597119.366574125,7109677.87738897,4.62246900
602118.242330728,7109639.58612696,4.53781500
607117.166030455,7109599.37271886,3.80317100
612116.140020277,7109557.23704593,3.52127000
617115.166647188,7109513.17898379,3.33035000
622114.24825821,7109467.19840234,3.24107600
627113.387200409,7109419.29516584,3.27232900
632112.585820869,7109369.46913285,1.91756300
652110.024028432,7109150.93400828,2.24480000
762120.387078963,7107398.49229287,0.84116190
767122.084371788,7107296.67650581,0.80669550
772123.907080416,7107192.93165125,0.77009430
822149.548773895,7106049.31408806,0.97003050
827152.906083305,7105924.32798982,1.01916300
832156.416997304,7105797.40876574,0.98018260
837160.08386549,7105668.55604033,0.95016350
842163.90903755,7105537.76943237,0.92717100
847167.894863268,7105405.04855487,0.91428860
852172.043692509,7105270.39301511,0.90961180
-778351.786629363,7041168.22407364,0.11984180
-773279.758459276,7041672.75743181,0.11967960
-768208.326868964,7042175.17879363,0.11956240
-763137.489485163,7042675.48969099,0.11960690
-758067.243934792,7043173.69164896,0.11807720
517134.655007873,7104491.88335669,3.02637700
522130.952835407,7104484.32471292,3.13589500
527127.261029639,7104474.84245415,3.83843700
532123.581930973,7104463.43655241,4.64158300
537119.917879811,7104450.10697408,5.93375600
542116.271216573,7104434.85367985,7.49686500
547112.644281682,7104417.67662475,9.44273200
552109.039415572,7104398.57575813,8.42361200
557105.458958698,7104377.55102366,5.77652800
562101.905251516,7104354.60235937,4.16666400
567098.380634511,7104329.72969757,4.10840400
572094.887448171,7104302.93296494,5.38665100
577091.428033015,7104274.21208245,5.25500200
582088.004729572,7104243.5669654,4.16065100
587084.61987839,7104210.99752345,3.23632000
592081.27582005,7104176.50366053,4.47851000
597077.974895143,7104140.08527494,3.83209800
602074.719444296,7104101.74225928,3.39423300
607071.511808151,7104061.47450046,3.30826800
612068.354327388,7104019.28187975,2.86104800
617065.249342708,7103975.1642727,2.64020000
622062.19919484,7103929.1215492,2.47074200
627059.206224553,7103881.15357346,2.26172900
632056.272772638,7103831.260204,1.67538000
637053.401179931,7103779.44129366,0.96923670
647047.852935623,7103670.0262333,2.02923400
652045.180965863,7103612.42976055,2.79439600
657042.580218993,7103552.90710143,1.75399500
662040.053036028,7103491.45808037,1.38675100
682030.726765056,7103226.39466584,4.30682500
687028.602518384,7103155.31100212,3.72452500
732013.707761549,7102428.7919068,1.60230400
737012.564990662,7102338.42251508,1.81673700
742011.533246503,7102246.12317755,1.47932200
747010.614870967,7102151.89362172,2.16854000
752009.812206023,7102055.73356942,1.58906200
762008.563376081,7101857.62083412,0.87181400
767008.121895342,7101755.66756619,0.77459490
772007.805493704,7101651.7826319,0.80545830
782007.557297013,7101438.21653148,0.46061730
822012.036170159,7100506.62131622,0.77624060
827013.250246691,7100381.4665453,0.80932020
832014.617514886,7100254.37604864,0.81041890
837016.140317976,7100125.34945067,0.80295540
842017.820999278,7099994.38637006,0.79692420
847019.661902203,7099861.48641972,0.69842280
852021.66537024,7099726.64920682,0.70949630
857023.833746979,7099589.87433278,0.74739380
862026.169376088,7099451.16139325,0.78547070
-782861.239638659,7035039.38816398,0.10995290
-777790.95774338,7035546.69938039,0.12832870
-772721.273091664,7036051.89443479,0.12079290
-767652.183317668,7036554.9748661,0.12072370
-762583.686055704,7037055.94220642,0.12077440
522121.501305623,7098946.95885877,3.28068100
527115.675664941,7098937.46382818,3.98327400
532109.86269722,7098926.04256372,4.77039000
537104.064736575,7098912.69503172,6.08695500
542098.284117136,7098897.42119289,7.98432100
547092.523173038,7098880.22100224,9.54909700
552086.784238425,7098861.0944091,10.56823000
557081.069647462,7098840.04135715,8.87587100
562075.381734316,7098817.06178437,6.63476800
567069.722833181,7098792.15562308,6.54889600
572064.095278255,7098765.32279991,7.38802700
577058.501403763,7098736.56323584,9.63498700
582052.943543943,7098705.87684615,9.13131000
587047.424033053,7098673.26354045,6.87960800
592041.945205376,7098638.72322268,5.09621600
597036.509395213,7098602.25579108,4.26554000
602031.118936894,7098563.86113823,3.53378000
607025.776164767,7098523.53915104,3.04955600
612020.483413215,7098481.2897107,2.69287500
617015.243016642,7098437.11269278,1.94023700
622010.057309479,7098391.0079671,1.90562600
627004.928626197,7098342.97539785,1.90156400
631999.859301287,7098293.01484352,1.81899400
636994.851669283,7098241.1261569,1.51559000
641989.908064743,7098187.30918512,2.04302100
646985.030822271,7098131.56376961,5.17917100
651980.222276497,7098073.88974611,4.53297200
656975.484762097,7098014.28694468,2.47198000
661970.820613782,7097952.7551897,0.80057860
666966.232166302,7097889.29429984,0.92107210
671961.721754454,7097823.90408809,2.03765900
676957.29171307,7097756.58436174,3.75525200
681952.944377036,7097687.3349224,5.87792300
686948.682081274,7097616.15556597,4.49142100
691944.50716076,7097543.04608266,2.70677500
696940.421950513,7097468.00625699,2.03090300
721921.423282507,7097063.84405224,1.42995600
726917.925372135,7096977.21732798,2.35662400
731914.53351862,7096888.65859331,1.94512700
736911.250057409,7096798.16758713,1.15765500
741908.077324015,7096705.74404261,0.88914610
746905.017654,7096611.3876872,1.12696600
751902.073383,7096515.09824267,1.23841300
756899.246846701,7096416.87542504,1.27995400
761896.540380866,7096316.71894464,0.82183680
766893.956321315,7096214.62850605,0.81755950
771891.497003931,7096110.60380816,1.59945500
776889.164764678,7096004.64454412,0.75605860
781886.961939573,7095896.75040136,0.39572130
786884.890864718,7095786.92106158,0.35338730
791882.953876273,7095675.15620077,0.42564170
796881.153310483,7095561.45548916,0.44476230
826873.345630225,7094838.57916401,0.67219160
831872.565444024,7094711.31778192,0.58978090
836871.940373137,7094582.11770446,0.59968970
841871.472754508,7094450.9785502,0.60680900
846871.164925171,7094317.89993197,0.61586490
851871.019222237,7094182.88145684,0.63029750
856871.037982911,7094045.92272612,0.65131080
861871.223544477,7093907.02333536,0.71136880
866871.578244321,7093766.18287437,0.70024750
